team,season,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RAT,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE
Warriors,2016,82,67,15,3956,113.2,101.1,12.1,70.5,2.06,21.4,22.8,74.9,50.5,14.4,56.3,59.7,102.24,57.9
Spurs,2016,82,61,21,3961,108.8,100.9,7.9,60.6,1.77,18.2,24,77.6,51.4,13.9,52.4,56.4,96.41,55.1
Rockets,2016,82,55,27,3956,111.8,106.4,5.4,62.6,1.67,18.1,24.6,75.8,50.2,14.7,54.5,58.3,102.54,51.6
Celtics,2016,82,53,29,3951,108.6,105.5,3.1,65.3,1.9,18.9,21.2,75.3,48.5,13.3,52.5,56.7,99.32,51.4
Cavaliers,2016,82,51,31,3976,110.9,108,2.9,56.7,1.66,17.2,21.9,75.8,49.7,13.7,54.7,58,98.38,51
Clippers,2016,82,51,31,3951,110.3,105.8,4.5,57,1.74,17.3,21.5,76.9,49.9,13.1,53.7,57.4,98.22,52.7
Raptors,2016,82,51,31,3956,109.8,104.9,4.9,47.2,1.46,14.6,25,76.3,50.7,13,51.7,56.1,97.11,51.6
Jazz,2016,82,51,31,3951,107.4,102.7,4.7,54.4,1.48,16.3,23.2,78.9,51.8,14.5,52.6,56.3,93.62,53.4
Wizards,2016,82,49,33,3971,108.5,106.9,1.6,57.7,1.68,17.7,24.1,75.5,49.9,14.1,52.8,56.4,99.68,51.1
Thunder,2016,82,47,35,3961,105,105.1,-0.2,53.2,1.4,15.6,27.9,79,53.4,14.8,50,54,100.47,49.9
Hawks,2016,82,43,39,3976,102.3,103.1,-0.8,62.1,1.5,17.5,23.6,76.1,50.3,15.7,50.4,54.1,99.83,50.6
Grizzlies,2016,82,43,39,3981,104.7,104.5,0.1,58.4,1.65,16.6,24.8,77.5,50.4,13.5,49.1,53.5,94.74,50.1
Pacers,2016,82,42,40,3971,106.2,106.3,-0.1,57.2,1.63,17.2,21.2,75.5,48.7,13.9,51.6,55.8,98.15,50.5
Bucks,2016,82,42,40,3956,106.9,106.4,0.5,62.4,1.73,18.6,21.5,75.4,48.8,14.4,52.7,56.5,96.73,50.4
Bulls,2016,82,41,41,3956,104.6,104.5,0.1,58.4,1.66,17,27,76.8,51.7,13.8,48.7,53,97.72,50.4
Heat,2016,82,41,41,3956,105.2,104.1,1,54.4,1.58,16.3,24.2,76.4,50,13.7,51.2,54.1,97.59,50
Trail Blazers,2016,82,41,41,3986,107.8,107.8,0,53.4,1.54,16.1,23,76.8,49.8,13.7,52,55.9,99.08,49.3
Nuggets,2016,82,40,42,3951,110,110.5,-0.5,61.5,1.69,18.3,27.3,78.7,53.2,14.7,53,56.8,100.7,50.3
Pistons,2016,82,37,45,3961,103.3,105.3,-2,53,1.78,16.2,24.1,81.2,51.6,12.1,49.2,52.1,97.09,48.2
Hornets,2016,82,36,46,3966,106.4,106.1,0.3,61.1,2.01,17.7,19.9,79.6,49.5,11.7,50.1,54.7,97.85,50.5
Pelicans,2016,82,34,48,3981,103.3,104.9,-1.6,58.2,1.77,17.2,18.5,76.8,47.5,12.7,50.4,53.9,100.09,49.3
Mavericks,2016,82,33,49,3956,103.7,106.3,-2.6,57.4,1.75,16.9,18.1,77.6,46.4,12.6,50.5,54.1,94.16,47.9
Kings,2016,82,32,50,3976,104.6,109.1,-4.5,59.4,1.54,17.4,21,76.3,48.9,14.9,51.6,55.6,97.06,47.8
Timberwolves,2016,82,31,51,3961,108.1,109.1,-1,60,1.69,17.8,27.2,75.9,51.2,14.4,51.1,55.5,97.11,50.1
Knicks,2016,82,31,51,3971,104.7,108.7,-4.1,55.1,1.57,16.3,26.6,74.1,50.3,13.9,49.6,53.4,98.63,48.2
Magic,2016,82,29,53,3961,101.2,108,-6.8,58,1.67,16.8,21.6,77.4,48.7,13.3,48.9,52.4,99.11,46
76ers,2016,82,28,54,3966,100.7,106.4,-5.7,63.1,1.43,17.6,22.4,75.3,48.8,16.4,50.1,53.9,100.96,47
Lakers,2016,82,26,56,3941,103.4,110.6,-7.2,53.2,1.38,15.7,25,75.8,49.5,15,50.1,53.7,100.8,44.6
Suns,2016,82,24,58,3966,103.9,109.3,-5.4,49.1,1.27,14.5,26,76.4,50.5,14.9,49.3,53.8,102.88,46.2
Nets,2016,82,20,62,3951,101.9,108,-6.1,56.6,1.29,16,19.6,76.1,48.2,15.9,50.7,55.1,103.58,46
Warriors,2015,82,73,9,3976,112.5,100.9,11.6,68,1.91,20.5,23.5,76,51.3,14.9,56.3,59.3,101.65,56.7
Spurs,2015,82,67,15,3941,108.4,96.6,11.8,61.1,1.88,18.9,23,79.1,52,13.7,52.6,56.4,95.72,57.8
Cavaliers,2015,82,57,25,3971,108.1,102.3,5.8,58.7,1.67,17.5,25.1,78.5,52,14.1,52.4,55.8,95.48,52.8
Raptors,2015,82,56,26,3956,107,102.7,4.3,51.1,1.43,15,24.6,77.7,51.6,13.6,50.4,55.2,95.31,52.5
Thunder,2015,82,55,27,3966,109.9,103,6.9,55.8,1.44,16.8,31.1,76,54.7,15.9,52.4,56.5,99.37,54.6
Clippers,2015,82,53,29,3966,106.5,100.9,5.5,59.6,1.76,17.6,20.1,73.8,47.4,13.2,52.4,55.6,97.97,53.3
Hawks,2015,82,48,34,3966,103,98.8,4.1,66.3,1.71,19.1,19.1,74.6,47.5,15,51.6,55.2,99.4,52.8
Celtics,2015,82,48,34,3956,103.9,100.9,3,61.6,1.76,17.6,25.1,74.6,49.4,13.5,48.8,53.1,101.15,52
Hornets,2015,82,48,34,3971,105.1,101.8,3.3,58.6,1.73,16.8,20,79.8,49.6,12.7,50.2,54.5,97.8,51.1
Heat,2015,82,48,34,3966,104.2,101.5,2.6,54.3,1.48,16.4,23.8,77.8,51.7,14.7,50.8,54.5,95.75,52.5
Pacers,2015,82,45,37,3976,102.4,100.2,2.2,55.4,1.43,16.2,23.4,76,49.8,14.9,49.7,53.6,98.99,51.8
Pistons,2015,82,44,38,3976,103.3,103.4,-0.2,51.2,1.44,14.9,27,79.3,52.1,13.7,49.1,52.2,97.39,48.6
Trail Blazers,2015,82,44,38,3961,106.1,105.6,0.6,55.2,1.46,16.2,25.9,76.2,51,14.8,51.1,54.8,98.31,49.3
Bulls,2015,82,42,40,3981,102.1,103.9,-1.8,59.1,1.64,17.1,24.5,74.9,50.2,14,48.7,52.6,98.25,49.4
Mavericks,2015,82,42,40,4001,104.8,104.3,0.6,59.2,1.73,17.2,20.6,76.2,48.5,13.1,50.2,54.4,96.4,50.3
Grizzlies,2015,82,42,40,3966,102.6,105.4,-2.9,56.2,1.56,16.1,25.3,75.1,49.1,13.8,47.7,52.4,95.65,48.3
Rockets,2015,82,41,41,3966,105.5,105.6,-0.2,58.9,1.39,16.5,25.7,72.8,49.1,15.8,51.6,55.3,100.08,49
Wizards,2015,82,41,41,3951,102.9,103.6,-0.7,61.9,1.69,18.2,20.6,77.7,48.6,14.3,51.1,54.4,100.63,49.7
Jazz,2015,82,40,42,3991,103.1,101.6,1.6,52.6,1.27,15.2,25.9,77.7,51.9,15.8,50.1,54,93.26,50.8
Magic,2015,82,35,47,3981,102.6,104.6,-2,59.6,1.67,17.7,23.1,76.5,49.4,14.2,50,53.3,98.16,48.8
Nuggets,2015,82,33,49,3966,102.7,106.4,-3.7,60.1,1.55,17,25.8,77.3,51.1,14.8,48.9,53.1,98.16,47.9
Bucks,2015,82,33,49,3966,102.2,105.7,-3.5,60.3,1.52,17.7,24.9,73.1,49.2,15.7,49.9,53.7,96.55,48.3
Kings,2015,82,33,49,3961,103.3,106.3,-3,61.2,1.52,17.7,23.9,74.9,49.6,15.7,51,54.6,102.24,49.4
Knicks,2015,82,32,50,3961,102,104.8,-2.8,55.7,1.53,16.1,23.7,75.8,50.1,13.9,48.3,52.7,95.83,48.7
Pelicans,2015,82,30,52,3956,103.2,107.3,-4.1,57.7,1.65,16.9,21.2,78.8,49,13.5,49.8,53.7,98.91,47.2
Timberwolves,2015,82,29,53,3976,104.3,107.1,-2.8,61.9,1.56,17.8,24.3,74.7,49.8,15.3,49.8,54.9,97.59,49.7
Suns,2015,82,23,59,3941,99.4,107,-7.6,55.8,1.21,15.5,25.4,77.1,50.6,16.9,48.7,52.6,100.86,45
Nets,2015,82,21,61,3951,100.9,108.5,-7.6,58.3,1.51,17.1,24.1,75.7,49.4,15.1,49.2,52.7,97.37,46
Lakers,2015,82,17,65,3946,98.6,109.3,-10.7,51.3,1.31,14.1,23.1,74.7,48,13.9,46,50.9,97.99,42.4
76ers,2015,82,10,72,3961,96.6,106.7,-10,59.4,1.31,16.3,20.6,74,46.4,16.2,48.7,51.9,100.23,42.8
Celtics,2014,31,24,7,1493,105.3,100.6,4.7,59.5,1.59,17.2,21,78.9,50.6,14.3,51.7,55.6,97.72,53.2
Warriors,2014,29,23,6,1397,114,101.3,12.7,69.8,1.9,21.8,21.1,76.8,51.8,15.9,58.8,61.9,103.01,58.1
Rockets,2014,27,23,4,1296,113.4,102.2,11.2,57.8,1.49,17.1,21.8,81.3,52,15.1,56.5,60.4,101.6,54.9
Cavaliers,2014,29,21,8,1397,111.4,107.9,3.5,59.1,1.6,18,20.1,76.4,49.4,14.9,55.8,59.7,99.47,52
Spurs,2014,29,19,10,1392,105.1,101.7,3.3,59.4,1.59,17.5,24.9,79.1,51.9,14.8,50.9,54.5,96.61,53
Raptors,2014,27,19,8,1296,110.6,102.4,8.2,55.9,1.66,17.5,21.6,77.5,50.3,13.8,54.8,58.3,100.39,54
Timberwolves,2014,29,17,12,1402,109,107.6,1.4,57,1.65,17.2,25.6,76.6,50.8,14,52,56.3,98.07,51.7
Nuggets,2014,29,16,13,1402,107.5,107.4,0.2,58.4,1.49,17.3,27.5,77.9,52.2,15.7,52.7,55.8,99.51,50.2
Pistons,2014,29,16,13,1392,104.1,104.3,-0.2,56.6,1.51,16.7,24.2,77.5,49.8,14.7,51.1,54.1,98.05,48.1
Pacers,2014,29,16,13,1397,107.8,105.9,2,55.5,1.64,17.3,22.2,75.5,49.4,14,53.5,56.5,100.36,51.1
Wizards,2014,29,16,13,1402,105.3,103.2,2.1,56.6,1.57,16.7,22.3,76.5,49.4,14,51.1,55,99.2,51.3
Bucks,2014,27,15,12,1301,107.2,106.5,0.8,56.9,1.67,17.5,18.8,76.3,47.3,13.7,53.4,56.9,97.37,50.3
Pelicans,2014,30,15,15,1455,107.8,107.8,0.1,63.7,1.62,19.3,20.2,77,49.7,16.1,55.7,58.5,102.16,50.8
Knicks,2014,28,15,13,1349,105.2,105.2,0.1,57.4,1.45,17.3,26.4,77.4,52.6,16,51.8,55.5,98.73,51.3
Trail Blazers,2014,28,15,13,1349,103.2,102,1.2,47.6,1.21,14,23.3,80.8,52.4,14.8,49.7,54.2,98.99,50.9
Heat,2014,28,14,14,1349,102.5,104.4,-1.9,56.6,1.33,16.6,18.6,78.6,48.9,16.2,52.8,55.9,97.77,48.6
Thunder,2014,28,14,14,1364,102.1,100.7,1.4,55.5,1.39,15.8,27.1,77.6,51.2,15.1,49.3,52.6,98.36,50.3
76ers,2014,28,14,14,1364,104.2,104.2,0,65.7,1.48,18.5,26.4,78.3,53.1,17.1,51.8,55.3,103.13,51.3
Jazz,2014,29,14,15,1397,105.2,101.8,3.4,57.8,1.45,17,20,78.5,48.7,15.3,52.6,56.3,97.71,52.2
Nets,2014,28,11,17,1344,102.9,106.9,-4,58.4,1.39,16.4,21.9,77.3,49.4,15.5,50.8,54.6,104.11,47.6
Clippers,2014,27,11,16,1301,105,106.9,-1.9,53.9,1.36,15.6,24.2,76.6,49.8,15.1,50.9,54.8,99.15,47.6
Magic,2014,30,11,19,1445,103.6,107.1,-3.5,59.2,1.57,17.6,19.1,75.8,47.5,14.7,52.4,55.4,102.17,47.4
Hornets,2014,28,10,18,1354,102.9,104.5,-1.6,53.6,1.49,15.3,22.2,81.6,51.6,13.3,48.9,53.2,101.06,49.1
Lakers,2014,27,10,17,1311,100.5,103.3,-2.8,56.8,1.35,16.6,23.5,77.8,50.5,16.2,50.4,53.4,104.63,48.5
Grizzlies,2014,29,9,20,1397,101.3,105.3,-4,58.9,1.42,16.7,19.4,77.1,48,15.3,50.3,54.5,95.66,47.6
Suns,2014,30,9,21,1445,102.3,109.3,-7,50.8,1.27,14.8,24.1,76.3,49.7,15.1,49.3,53.4,104.13,45.7
Kings,2014,28,9,19,1349,98.5,109.1,-10.6,54.5,1.38,16.1,21.5,76.3,47.8,15.3,49.5,52.2,96.82,43.8
Bulls,2014,28,8,20,1354,98.3,107.1,-8.8,59.5,1.6,16.9,20.2,81.2,49.3,14,48.6,51.4,98.63,44.3
Mavericks,2014,29,8,21,1397,101.8,106,-4.2,57.9,1.6,16.7,17.7,79.5,47.5,13.6,50.5,53.8,97.38,46.5
Hawks,2014,29,6,23,1397,103.2,108.4,-5.1,61.2,1.5,17.8,21.1,74,47.3,15.7,52,55.4,99.75,47.2
